title;latitude;longitude;image;description
;45,60411;6,01555;;
;49,10403;6,49314;;
;48,43201;2,12121;;
;46,09062;2,02924;;
;46,3471;5,01575;;
;46,50393;-0,06534;;
;47,59348;5,72842;;
;45,80698;4,99603;;
;44,00464;5,05765;;
;47,78206;5,33728;;
;47,32042;5,84701;;
;46,35333;4,62574;;
;43,43466;6,27252;;
;44,99683;1,03284;;
;47,89383;3,60224;;
;46,81361;3,59023;;
;44,61095;-0,08856;;
;45,91156;2,16141;;
;47,07349;4,64745;;
;46,21476;-0,69834;;
;47,77019;5,87107;;
;46,70477;5,15996;;
;47,30231;-0,5083;;
;43,41863;6,76577;;
;46,62683;1,62753;;
;47,56801;6,65889;;
;46,87056;5,82334;;
;44,21861;-1,06951;;
;49,86501;4,45943;;
;44,62086;0,28931;;
;44,89079;5,72373;;
;46,40282;6,45049;;
;48,99708;-1,0332;;
;45,98216;5,26082;;
;43,26205;6,01636;;
;50,86027;2,50382;;
;47,42218;5,32157;;
;47,48989;-0,25475;;
;47,40706;5,9843;;
;46,62147;4,76447;;
;49,47095;6,24198;;
;47,15718;0,95393;;
;46,25708;5,01244;;
;47,41038;5,85179;;
;47,07154;4,77919;;
;46,61714;5,02576;;
;48,24333;1,31602;;
;45,51749;5,88267;;
;44,72682;1,04227;;
;52,5755;41,3309;;
;54,6398;39,7479;;
;51,3756;42,0486;;
;53,2821;40,0594;;
;52,5591;41,5923;;
;52,6845;38,78;;
;52,3088;41,6604;;
;53,3409;39,1486;;
;53,5719;38,9049;;
;53,3803;40,2288;;
;53,0481;39,2429;;
;53,6386;38,7842;;
;54,2341;38,9807;;
;53,8112;38,8007;;
;52,4973;40,1109;;
;53,4451;39,1659;;
;52,0039;38,0919;;
;54,3138;40,2337;;
;53,5071;37,7267;;
;54,2296;40,0041;;
;54,6331;39,2546;;
;53,3607;38,0254;;
;54,5837;39,5047;;
;45,11;-0,25;;
;48,5;7,13;;
;46,86;1,44;;
;48,58;5,89;;
;48,70278;2,25255;;
;48,72764;7,01237;;
;46,72194;2,14889;;
;47,53109;2,0031;;
;47,60714;5,06332;;
;48,42123;1,17513;;
;43,29641;1,70673;;
;49,19385;6,49921;;
;46,92081;-1,14136;;
;48,69102;1,16571;;
;48,61284;2,25383;;
;48,47508;-0,45126;;
;48,52196;2,1197;;
;44,43777;0,17237;;
;43,3002;2,07618;;
;48,9693;1,83893;;
;48,33128;1,17825;;
;46,36341;3,58537;;
;49,30776;5,54387;;
;47,16697;1,61376;;
;49,18979;6,63624;;
;47,3485;4,25845;;
;45,43071;0,24981;;
;44,96718;-0,23513;;
;47,26527;2,93382;;
;45,44909;1,14479;;
;48,90728;7,02623;;
;48,02563;6,42195;;
;48,83049;6,61116;;
;47,79698;1,59735;;
;44,25457;0,05618;;
;48,35397;-1,38939;;
;48,85843;0,47809;;
;46,7197;4,11294;;
;46,51374;0,32565;;
;48,04918;5,48334;;
;46,98693;4,38162;;
;48,15337;1,31889;;
;45,82416;3,32205;;
;51,2495;3,13123;;
;50,72047;3,36583;;
;50,79623;3,16502;;
;50,89462;2,86517;;
;51,07091;4,37853;;
;51,12055;2,74593;;
;51,12836;5,25094;;
;49,103825;19,48792;;
;48,33829;7,7936;;
;48,73942;1,77267;;
;45,75417;1,27167;;
;48,9679;1,70237;;
;48,47108;6,58642;;
;48,63781;7,00548;;
;44,72451;0,91603;;
;47,06382;-2,07623;;
;46,7501;-0,86599;;
;43,42693;6,51918;;
;46,88981;-1,9283;;
;47,53488;2,66765;;
;43,5085;6,77167;;
;46,28663;-1,2234;;
;45,998032;8,522982;;
;51,306889;12,34431;;
;52,267595;7,722618;;
;50,14;16,07;;
;48,92;16,62;;
;50,78;7,21;;
;49,09;14,36;;
;49,14;16,63;;
;48,74;17,03;;
;52,43;13,64;;
;50,37;7,61;;
;53,15;13,03;;
;52,6;12,32;;
;48,76;16,87;;
;49,72;18,29;;
;49,38;16,02;;
;45,031536;10,229682;;
;51,23873;4,53996;;
;51,06705;3,67791;;
;50,79587;3,88682;;
;51,2298;5,1126;;
;50,88761;3,60422;;
;51,20385;2,89265;;
;50,88397;4,10174;;
;51,02009;3,96238;;
;51,15889;3,10725;;
;51,28631;4,32644;;
;51,2436;4,11031;;
;50,97753;3,60539;;
;51,32664;4,68644;;
;50,88851;3,39097;;
;50,87618;4,74119;;
;51,11526;4,24697;;
;50,95826;4,58498;;
;51,09967;3,49237;;
;50,91973;5,70353;;
;51,20468;5,55417;;
;50,97952;4,78205;;
;51,1507;3,92262;;
;50,80315;5,67846;;
;51,18037;4,74076;;
;51,01454;2,79308;;
;50,96301;5,2358;;
;51,2316;3,45566;;
;51,26393;3,29973;;
;50,79324;3,50092;;
;51,09511;5,80366;;
;48,140589;11,594712;;
;51,35;4,2;;
;52,4;5,25;;
;52,7;6,4;;
;53,3;6,55;;
;51,8;4,55;;
;51,5;5,1;;
;51,25;3,9;;
;52,5;4,7;;
;51,5;6,15;;
;52,7;4,9;;
;51,25;5,4;;
;53,2;5,4;;
;52,7;6,7;;
;52,1;4,9;;
;52,2;6,15;;
;53,15;6,25;;
;53,05;6,75;;
;53,1;6,4;;
;52,55;5,7;;
;52,75;4,75;;
;51,95;5,65;;
;52,8;6,65;;
;52,7;5,25;;
;52,5;6,2;;
;51,9;4,4;;
;53,2;6,7;;
;51,3;5,65;;
;52,2;4,8;;
;53,2;6,4;;
;53,25;6,2;;
;51,6;4,6;;
;51,6;4,45;;
;51,6;4,3;;
;51,5;4,25;;
;51,9;4,2;;
;51,5;4,4;;
;52,85;5,9;;
;52,1;4,5;;
;53,35;6,3;;
;52,85;5,4;;
;52,75;5,8;;
;52,4;4,65;;
;51,5;5,55;;
;52,45;5,45;;
;53,05;5,6;;
;51,3;5,25;;
;52,65;5,85;;
;52,7;6,85;;
;51,75;5,7;;
;51,25;5,95;;
;51,55;5,35;;
;53,25;5,6;;
;51,85;5,55;;
;51,95;5,35;;
;52,2;4,6;;
;53,15;6,05;;
;51,55;5,75;;
;51,75;5,55;;
;52,25;5,45;;
;53,2;5,9;;
;51,95;6,7;;
;51,35;4,05;;
;51,95;6,55;;
;49,6;6,04;;
;49,83;6,38;;
;49,79;6,5;;
;49,9;5,86;;
;49,85;6,14;;
;49,95;6,18;;
;52,946116;5,252255;;
;45,645728;21,175812;;
;44,094538;26,631724;;
;47,647053;8,602044;;
;48,623508;13,182923;;
;49,245033;10,238992;;
;51,416176;7,483621;;
;50,073845;8,957299;;
;53,116667;5,183333;;
;50,69214;19,42449;;
;50,59164;6,451653;;
;53,582623;9,944072;;
;52,937622;13,71623;;
;53,185993;12,620479;;
;43,909517;20,233978;;
;45,394233;20,121614;;
;43,84575;19,679944;;
;44,688736;20,059428;;
;44,911328;19,754964;;
;44,793044;21,231206;;
;45,142422;20,263933;;
;44,984672;19,278756;;
;44,731014;20,308119;;
;44,772308;21,500633;;
;43,876117;20,411878;;
;46,011792;19,907261;;
;45,840769;20,211308;;
;44,762694;19,709172;;
;45,235089;20,399433;;
;44,6209;22,596808;;
;44,493522;22,196661;;
;45,209508;20,015697;;
;44,724614;20,706386;;
;44,984286;20,373519;;
;45,233528;19,383122;;
;44,307556;19,153417;;
;44,506083;21,272528;;
;44,27725;20,513444;;
;44,687028;22,415111;;
;44,590333;21,090917;;
;42,537861;20,535361;;
;42,206389;20,630833;;
;42,368611;20,377917;;
;42,678111;20,519972;;
;44,253889;21,162722;;
;45,569897;20,110242;;
;51,305572;19,906811;;
;52,657475;19,135244;;
;51,884108;18,71125;;
;51,704442;18,655292;;
;52,391625;20,260878;;
;49,761828;20,663008;;
;49,886303;18,7492;;
;53,46715;19,108289;;
;52,585786;19,538803;;
;51,458414;18,984942;;
;53,284125;14,843422;;
;53,537367;19,670694;;
;53,36235;22,498072;;
;53,534625;22,793036;;
;53,249028;22,448983;;
;52,452103;22,567875;;
;53,610775;22,941692;;
;51,474494;23,081664;;
;51,434731;23,242064;;
;51,383689;23,053956;;
;51,503347;22,955625;;
;54,049447;20,647308;;
;49,513714;22,269628;;
;51,019842;19,094764;;
;51,992694;19,146061;;
;50,978519;18,695178;;
;51,419431;18,80505;;
;51,199544;18,763117;;
;49,961569;19,442583;;
;54,046972;23,056347;;
;52,750886;21,078992;;
;53,498042;20,890803;;
;53,197572;16,0673;;
;53,019667;15,954592;;
;53,145461;15,876253;;
;53,207856;15,751606;;
;52,1416;16,979611;;
;51,564525;18,808453;;
;51,9952;18,756847;;
;52,212186;20,216969;;
;52,133467;19,553775;;
;52,845292;23,742628;;
;51,705506;16,309067;;
;51,5045;16,897075;;
;51,518139;17,041147;;
;51,782211;16,665914;;
;51,653833;17,180514;;
;51,555653;16,748342;;
;51,542794;17,433881;;
;51,631911;16,460431;;
;51,534386;17,272553;;
;51,964544;23,661111;;
;51,764744;23,591375;;
;52,644908;20,629669;;
;51,696972;18,214028;;
;51,871897;17,946539;;
;51,617492;18,040936;;
;54,157789;21,2554;;
;53,827939;20,428347;;
;49,472331;19,690422;;
;50,767642;18,653978;;
;51,025356;18,874481;;
;52,470592;20,739492;;
;52,617825;22,431881;;
;52,09045;19,773767;;
;49,726244;19,203389;;
;50,595217;18,320025;;
;50,567347;18,661361;;
;50,585958;18,521769;;
;51,508431;23,535689;;
;53,520786;15,693756;;
;53,808006;15,267178;;
;50,801564;20,705808;;
;50,485511;17,356194;;
;50,727389;17,514217;;
;51,797747;21,236819;;
;51,658561;20,950792;;
;51,024606;19,8675;;
;50,823236;19,710469;;
;51,681483;20,255344;;
;51,717911;19,430519;;
;51,379117;19,758944;;
;50,856317;18,2376;;
;53,660514;20,346875;;
;52,655528;21,091006;;
;53,60695;21,807189;;
;52,773947;21,266528;;
;52,778047;21,447792;;
;52,928439;21,415414;;
;53,154153;21,699928;;
;53,242181;21,938517;;
;53,219256;22,067336;;
;53,159194;22,371369;;
;53,041192;22,917978;;
;49,901192;19,166731;;
;51,473647;20,561083;;
;51,456792;20,372031;;
;51,622931;20,769386;;
;49,934864;22,874558;;
;51,261117;16,766336;;
;49,998383;18,746206;;
;52,204792;20,962014;;
;50,1584;18,480883;;
;51,174458;16,897964;;
;52,237011;14,783214;;
;51,1034;17,055083;;
;51,202828;17,200122;;
;51,266172;19,376981;;
;51,11315;19,590128;;
;52,477878;21,783803;;
;52,015961;16,288147;;
;52,368353;15,879483;;
;52,442128;15,738089;;
;51,262442;20,222153;;
;51,082028;20,395669;;
;51,277222;20,058469;;
;50,936297;19,989061;;
;51,631672;19,707967;;
;52,750706;22,755622;;
;51,379794;20,853725;;
;53,465331;16,495808;;
;53,168153;16,740461;;
;50,638642;23,5471;;
;51,586336;19,077422;;
;51,560983;19,2721;;
;51,466922;19,396661;;
;51,361567;19,099592;;
;52,433642;18,984728;;
;44,08025;23,030417;;
;50,930447;6,096846;;
;50,492611;5,085333;;
;50,397917;4,881861;;
;50,667833;5,643417;;
;52,984468;17,117188;;
;51,0234;2,6079;;
;51,02813;2,95338;;
;51,32456;4,83048;;
;51,36227;4,97743;;
;51,18665;4,90204;;
;50,77027;3,03058;;
;50,9216;3,22274;;
;50,93573;5,49316;;
;51,02118;3,81982;;
;50,92589;4,38731;;
;51,1412;5,03707;;
;52,5198;13,4385;;
;48,738422;11,171233;;
;49,998339;8,390278;;
;48,429939;13,333739;;
;48,262583;13,036528;;
;48,547569;10,873056;;
;48,770967;13,0125;;
;47,699444;9,187778;;
;50,129878;11,996514;;
;49,829633;10,739811;;
;48,540303;13,658281;;
;48,299706;11,497983;;
;48,903611;11,842194;;
;48,9053;10,613458;;
;48,026389;11,108056;;
;48,348283;10,933817;;
;50,119206;9,741214;;
;53,05;14,316667;;
;48,176728;11,255603;;
;46,55989;15,62543;;
;45,43099;16,6427;;
;46,41794;15,86593;;
;46,53346;16,47924;;
;46,37778;16,26833;;
;45,84808;15,41882;;
;45,84163;15,24492;;
;41,31149;21,98017;;
;45,33032;16,79653;;
;45,29435;16,95205;;
;45,66896;16,27571;;
;45,50661;16,35442;;
;46,22726;15,25997;;
;46,18481;15,42944;;
;46,30882;16,52463;;
;46,32138;16,39863;;
;46,58892;16,17768;;
;46,72897;16,0386;;
;44,5869;18,09737;;
;44,9475;18,21504;;
;44,78422;18,05711;;
;44,48813;18,14672;;
;43,96169;19,38023;;
;43,8406;19,24341;;
;45,10264;17,4556;;
;45,65915;17,27349;;
;45,62688;17,06898;;
;44,6551;15,29812;;
;41,27716;21,85987;;
;45,73446;16,5962;;
;45,51633;16,53271;;
;43,10543;20,7964;;
;42,97344;20,81386;;
;45,87292;15,65758;;
;45,81755;15,82924;;
;43,850833;10,435556;;
;45,566944;12,413889;;
;44,944722;10,640833;;
;44,890278;10,4625;;
;45,231667;9,025833;;
;52,088182;23,825808;;
;53,393716;6,696015;;
;53,353934;6,863657;;
;52,563698;6,718173;;
;52,722315;7,048803;;
;52,547681;5,865749;;
;52,717573;6,07835;;
;53,172986;7,024868;;
;53,172963;7,179173;;
;46,925343;21,664668;;
;51,886365;12,254291;;
;51,659994;12,310326;;
;51,610971;12,45119;;
;51,816756;13,047336;;
;51,821654;12,902644;;
;51,735587;10,940161;;
;51,41327;11,357808;;
;51,4187;11,0705;;
;51,895843;11,891632;;
;52,125458;11,687369;;
;52,477471;12,003266;;
;52,981654;11,591283;;
;52,670539;11,424946;;
;52,841936;11,805657;;
;52,481115;11,856257;;
;52,497889;11,047198;;
;52,26013;11,695508;;
;52,26494;11,476007;;
;51,983801;11,970107;;
;52,787726;12,172904;;
;51,875771;12,616739;;
;50,899206;14,224815;;
;51,262611;12,921172;;
;51,028918;12,586569;;
;51,401537;14,801255;;
;51,337743;14,609691;;
;51,375912;14,266619;;
;51,29988;13,590777;;
;51,527049;13,066436;;
;51,18655;13,448266;;
;51,262776;14,812299;;
;51,13248;12,473933;;
;50,480266;12,100042;;
;51,33746;12,805187;;
;51,463173;12,642992;;
;50,874422;12,65276;;
;51,184633;13,722052;;
;51,296307;13,920278;;
;51,491398;14,080272;;
;51,532074;12,936979;;
;51,108346;14,142963;;
;49,636813;6,574618;;
;50,32892;7,761494;;
;49,801765;7,834624;;
;52,110327;7,595127;;
;51,964585;8,069911;;
;51,796036;7,760771;;
;51,991232;7,935544;;
;51,728699;7,452339;;
;52,198999;8,677176;;
;52,220127;8,823012;;
;51,942392;7,065187;;
;51,724677;7,166799;;
;51,704418;7,310866;;
;51,314305;6,25158;;
;51,636701;6,482468;;
;52,000324;7,698238;;
;52,271318;7,582062;;
;52,102541;7,104032;;
;52,309259;7,422464;;
;51,764521;6,593953;;
;51,837689;6,452773;;
;51,830029;6,753022;;
;52,478871;8,596581;;
;52,355437;8,559892;;
;51,484679;9,198113;;
;52,106358;8,65434;;
;51,955656;8,226326;;
;52,360686;8,981062;;
;51,851801;9,452857;;
;51,657033;8,052787;;
;51,663737;8,23232;;
;51,749894;8,63158;;
;51,68974;7,840796;;
;51,618269;7,513222;;
;51,669707;6,889737;;
;51,665783;7,687756;;
;51,390193;6,897898;;
;51,435648;7,059991;;
;51,412757;7,248359;;
;51,446878;6,76247;;
;51,461427;7,693856;;
;51,488662;7,860734;;
;51,848945;6,087793;;
;51,596231;6,290349;;
;51,710288;6,069785;;
;51,192567;6,821429;;
;50,976912;7,369218;;
;51,653505;6,645537;;
;54,002438;12,126183;;
;53,65782;12,542451;;
;53,611258;11,760546;;
;53,840847;11,984017;;
;53,658537;11,570659;;
;53,901665;11,471886;;
;53,927702;12,994419;;
;54,092846;12,898944;;
;53,338876;10,803941;;
;53,878819;10,981953;;
;54,246653;12,467963;;
;53,875777;13,561307;;
;53,812812;13,732676;;
;53,925024;13,350394;;
;54,038872;13,735597;;
;53,724006;12,766732;;
;53,262939;13,01075;;
;53,674059;12,345585;;
;53,594869;12,055469;;
;53,509303;13,296781;;
;53,156085;11,238461;;
;53,25946;11,539325;;
;53,251488;13,187397;;
;54,342984;12,680007;;
;53,665152;11,397689;;
;50,201981;9,148222;;
;51,098442;8,834053;;
;51,201113;9,458939;;
;50,553546;9,66641;;
;51,299156;9,502175;;
;50,931526;9,775139;;
;50,418061;8,040004;;
;50,573816;8,489298;;
;50,55339;8,621426;;
;50,519908;8,281617;;
;50,393972;8,178189;;
;50,767955;8,755368;;
;49,738661;8,499963;;
;50,509166;8,051947;;
;50,6486;8,671851;;
;51,059851;9,198862;;
;50,912909;8,515033;;
;50,867808;8,791414;;
;50,106147;8,566371;;
;45,083333;29,4;;
;53,396328;12,797356;;
;52,479435;9,346619;;
;52,230324;13,898306;;
;53,859917;10,688066;;
;47,671169;9,039001;;
;51,420296;9,649788;;
;50,92952;2,63788;;
;51,10613;4,12035;;
;49,771099;11,0013;;
;46,716599;15,6199;;
;49,058998;10,4843;;
;51,33287;5,11505;;
;51,16074;3,25938;;
;51,13805;4,59929;;
;50,80632;4,60817;;
;50,97812;3,47554;;
;51,00217;4,98464;;
;51,2611;3,58245;;
;52,067455;5,208202;;
;52,451265;5,833151;;
;51,966532;5,864135;;
;52,967271;6,334161;;
;53,302658;5,899157;;
;53,046385;5,754043;;
;52,944182;5,509195;;
;52,134208;5,729302;;
;51,716999;5,927168;;
;51,814385;3,960437;;
;52,600869;4,980946;;
;51,642078;5,485717;;
;51,42373;5,86349;;
;52,952629;5,8665;;
;51,134023;6,081906;;
;52,872735;4,768158;;
;52,792685;4,898817;;
;52,641798;4,698173;;
;51,643008;4,731619;;
;51,435072;4,652162;;
;53,144551;6,866545;;
;53,007262;6,92076;;
;52,815379;6,984495;;
;52,906685;7,10644;;
;52,741988;6,232045;;
;52,844507;6,39368;;
;52,967733;6,465193;;
;51,847494;5,077679;;
;52,367744;6,826165;;
;52,17959;6,831055;;
;52,357229;6,272371;;
;52,164358;6,001066;;
;52,403304;6,600633;;
;50,857682;5,840942;;
;51,362756;6,088256;;
;51,270344;6,096513;;
;51,926005;6,331902;;
;51,814445;5,255599;;
;52,697609;6,561417;;
;52,245023;6,322209;;
;51,592917;4,979682;;
;44,211882;27,127115;;
;48,124211;16,843037;;
;53,416667;14,566667;;
;49,316667;8,433333;;
;49,2;7,6;;
;48,883333;8,666667;;
;45,75;21,216667;;
;50,923937;6,962419;;
;47,092767;8,253036;;
;53,241125;10,933922;;
;47,559153;9,669802;;
;54,343348;13,480652;;
;48,2;14,97;;
;48,22;14,85;;
;48,15;14,7;;
;48,22;14,58;;
;48,1;14,47;;
;48,23;14,45;;
;48,35;14,17;;
;48,3;14,03;;
;48,45;13,88;;
;48,32;13,8;;
;48,42;13,75;;
;48,4;13,62;;
;47,72;13,62;;
;48,57;13,53;;
;48,48;13,5;;
;47,75;13,5;;
;48,37;13,47;;
;48,904132;17,056868;;
;46,981243;15,426246;;
;46,612659;14,243431;;
;44,116667;27,283333;;
;44,133333;26,488889;;
;44,498333;25,630556;;
;48,201581;16,442824;;
;46,709999;-92,150002;;
;45,8203;-86,7472;;
;45,76916;-87,05372;;
;46,78898;-92,08292;;
;47,00397;-91,68894;;
;45,0708;-87,57;;
;48,19013;-89,29564;;
;46,63917;-90,7144;;
;47,11698;-88,54495;;
;47,17326;-88,42928;;
;46,52035;-85,05641;;
;48,45315;-89,18427;;
;46,66384;-92,29413;;
;46,90114;-91,88725;;
;48,83905;-88,47863;;
;48,46758;-89,009734;;
;48,387608;-89,234219;;
;48,3667;-89,5947;;
;47,04095;-88,5057;;
;46,999378;-88,980965;;
;46,999924;-90,762863;;
;46,95;-90,8833;;
;46,93;-90,65;;
;46,893444;-91,182527;;
;46,88;-90,77;;
;46,874949;-89,3258;;
;46,87089;-88,24624;;
;46,80643;-90,78159;;
;46,788096;-91,386383;;
;46,76154;-88,46144;;
;46,750667;-91,850333;;
;46,747514;-91,611737;;
;46,73625;-90,87236;;
;46,7183;-85,3633;;
;46,702167;-91,98667;;
;46,68;-91,79;;
;46,6798;-90,80683;;
;46,6722;-85,9692;;
;46,64104;-90,91787;;
;46,56609;-90,43294;;
;46,57159;-87,38908;;
;45,06697;-83,43533;;
;44,96;-87,62;;
;47,4117;-88,4751;;
;46,5631;-84,8872;;
;46,7974;-84,9886;;
;46,8353;-91,9962;;
;46,9028;-90,5141;;
;44,15;-83,683333;;
;40,761498;26,077697;;
;40,759475;26,105522;;
;40,742727;26,125012;;
;40,758301;26,158683;;
;40,75563;26,177593;;
;40,776108;26,234194;;
;40,779167;26,269283;;
;40,788339;26,288714;;
;40,951778;26,356433;;
;41,481132;26,598163;;
;40,75995;26,104726;;
;40,785594;26,199854;;
;40,847581;26,347581;;
;41,33098;28,24897;;
;41,31415;28,24893;;
;41,4175;28,13845;;
;41,39901;28,19366;;
;41,3792;28,2961;;
;41,39946;28,38352;;
;41,311908;27,803817;;
;41,269926;41,369404;;
;40,835556;31,109722;;
;38,009401;31,19064;;
;37,848474;31,622372;;
;39,336309;30,26114;;
;38,673113;32,84693;;
;38,725639;36,770251;;
;38,77999;32,8499984;;
;38,31944;31,864444;;
;39,57666;30,913333;;
;38,064111;30,219498;;
;38,203918;30,046516;;
;37,54107;31,495637;;
;37,548935;30,38147;;
;39,893677;44,523749;;
;38,008932;31,319129;;
;37,997172;31,984356;;
;38,480714;34,354045;;
;39,80117;26,78062;;
;37,53073;32,01402;;
;38,22927;34,35836;;
;37,65824;31,97739;;
;38,79616;30,3779;;
;40,60667;31,28404;;
;41,81931;27,67878;;
;39,07824;30,42777;;
;40,65353;31,8253;;
;39,96033;29,79035;;
;39,8368;26,93338;;
;37,14727;33,64177;;
;37,78198;32,05725;;
;37,54622;32,2552;;
;40,85348;30,66941;;
;40,55823;31,71581;;
;38,193552;30,031149;;
;40,200001;29,09;;
;41,02;28,57;;
;38,009998;31,32;;
;37,990002;31,99;;
;38,779999;32,849998;;
;38,259998;30,639999;;
;38,48;34,360001;;
;39,349998;30,43;;
;38,27;32,09;;
;37,279999;33,450001;;
;39,689999;26,389999;;
;37,849998;31,620001;;
;38,400002;29,870001;;
;41,5233;44,3814;;
;37,51667;34,06667;;
;37,68333;31,71667;;
;41,440346;26,203398;;
;38,717;36,767;;
;40,835556;31,109722;;
;40,781113;31,276945;;
;40,76389;30,962778;;
;41,052533;26,0722;;
;41,218053;26,055733;;
;41,161575;26,287511;;
;41,283847;26,274564;;
;41,218486;26,298608;;
;40,927872;26,203736;;
;41,315033;26,107008;;
;41,377194;26,042667;;
;41,418028;25,925278;;
;42,336917;27,32275;;
;42,062361;26,897556;;
;42,300556;27,170278;;
;42,163889;27,097889;;
;42,110139;26,640389;;
;42,075222;26,713639;;
;42,305944;27,015;;
;42,418306;26,860583;;
;42,309972;26,845639;;
;42,333722;27,400278;;
;42,276694;27,475417;;
;42,083472;27,429472;;
;41,960667;27,659556;;
;42,081667;27,860139;;
;37,540278;30,361944;;
;37,54;31,4965;;
;38,205167;30,046833;;
;38,054;30,191833;;
;39,576667;30,913333;;
;38,319444;31,864444;;
;38,6725;32,848056;;
;40,8;32,883333;;
;40,783333;32,916667;;
;40,25445;29,759879;;
;39,618744;30,318976;;
;39,339251;30,583425;;
;39,327662;30,426138;;
;38,896643;42,324112;;
;37,33018;42,195767;;
;40,598957;41,619791;;
;37,716285;41,414368;;
;38,241442;41,093191;;
;37,839961;41,00727;;
;37,830995;40,705752;;
;37,853307;40,546437;;
;37,681619;40,442307;;
;37,846797;40,245323;;
;37,775157;39,988495;;
;38,799625;38,768386;;
;37,534025;38,517483;;
;38,493662;38,381228;;
;40,972568;37,503963;;
;40,446533;37,273575;;
;41,178615;37,031698;;
;41,216029;37,002638;;
;41,297309;36,673783;;
;41,050148;36,673639;;
;41,108059;36,614906;;
;41,103779;36,591946;;
;41,228519;36,510798;;
;41,230502;36,48039;;
;36,507944;36,41358;;
;41,252556;36,308252;;
;40,281348;36,154665;;
;36,169692;36,133965;;
;41,475071;36,113168;;
;41,587782;36,087325;;
;40,052585;36,021569;;
;40,906557;36,017032;;
;41,1383;35,99142;;
;41,563885;35,879842;;
;40,175581;35,868339;;
;41,02591;35,729632;;
;41,02591;35,729632;;
;37,072814;35,280273;;
;39,613463;35,082242;;
;37,508768;32,564336;;
;36,994382;32,447824;;
;37,926625;32,398852;;
;37,554106;32,344864;;
;37,464186;32,248381;;
;36,930103;32,204866;;
;36,930344;32,204815;;
;37,673606;32,088907;;
;39,670983;31,953744;;
;39,375552;31,81584;;
;40,047963;31,768088;;
;40,057174;31,76766;;
;38,172705;31,745418;;
;39,790009;31,635368;;
;37,620156;31,58967;;
;37,970999;31,563651;;
;37,436682;31,541439;;
;39,777732;31,537412;;
;37,552375;31,491877;;
;39,875545;31,453107;;
;37,928386;31,402881;;
;36,912162;31,161177;;
;38,105589;31,150249;;
;38,372563;31,138752;;
;40,067988;31,13633;;
;39,37802;31,073075;;
;37,796433;31,066716;;
;40,03627;31,016917;;
;38,971437;30,903166;;
;37,626134;30,883036;;
;40,055367;30,876461;;
;40,063537;30,85863;;
;37,307626;30,810205;;
;38,792432;30,787937;;
;38,497912;30,695789;;
;39,7205;30,669204;;
;39,154319;30,645959;;
;37,94775;30,613526;;
;39,315147;30,579091;;
;39,311468;30,578337;;
;39,695541;30,572852;;
;37,335615;30,565437;;
;39,457518;30,559977;;
;39,347533;30,552221;;
;39,347883;30,551139;;
;38,465629;30,51489;;
;37,731801;30,491587;;
;39,107981;30,436173;;
;40,870557;30,399814;;
;39,867555;30,394974;;
;38,71716;30,389642;;
;38,591275;30,366603;;
;39,697659;30,321877;;
;39,848869;30,309572;;
;39,634201;30,27861;;
;39,864489;30,258609;;
;39,514039;30,199035;;
;40,712984;30,180696;;
;39,742295;30,17421;;
;37,533727;30,150852;;
;39,816591;30,128494;;
;40,040373;30,117863;;
;40,764036;30,115896;;
;40,762841;30,11267;;
;39,379382;30,083893;;
;40,754233;30,079428;;
;39,413012;30,062566;;
;38,907883;30,048751;;
;40,904721;30,041748;;
;39,750194;30,039895;;
;38,194356;30,028024;;
;39,71045;30,006347;;
;40,809307;29,984781;;
;39,441693;29,978365;;
;40,672608;29,967538;;
;39,785633;29,963522;;
;40,913665;29,953542;;
;39,966989;29,916896;;
;38,217197;29,904846;;
;40,905405;29,889928;;
;39,472073;29,873527;;
;39,472181;29,856453;;
;37,399961;29,834189;;
;38,843708;29,819568;;
;40,870067;29,795361;;
;40,016533;29,795318;;
;39,500469;29,786453;;
;38,745377;29,714604;;
;40,466005;29,654832;;
;38,722319;29,62526;;
;38,724248;29,625116;;
;39,395979;29,610824;;
;38,720198;29,559045;;
;40,901531;29,555653;;
;39,477164;29,507656;;
;38,71957;29,501092;;
;39,263668;29,470053;;
;41,049075;29,371661;;
;39,579938;29,350887;;
;37,080522;29,192217;;
;38,178887;29,186541;;
;38,996611;29,08322;;
;38,428639;29,005027;;
;38,302559;28,962981;;
;38,440093;28,94931;;
;41,258302;28,903596;;
;38,387416;28,860247;;
;38,149165;28,847366;;
;38,150462;28,846912;;
;38,055806;28,775499;;
;40,147412;28,646155;;
;38,239797;28,605243;;
;38,240909;28,604814;;
;37,542432;28,543496;;
;41,102087;28,536664;;
;37,130272;28,387826;;
;37,128726;28,386247;;
;37,685288;28,329653;;
;37,294138;28,213296;;
;38,314775;28,026488;;
;38,610674;28,020705;;
;37,690106;28,011284;;
;41,799867;27,991059;;
;41,027693;27,977704;;
;41,819371;27,950208;;
;40,060935;27,935969;;
;41,820512;27,922119;;
;37,330419;27,838162;;
;41,380561;27,228047;;
;41,803917;27,1185;;
;41,214139;26,839044;;
;41,218236;26,697993;;
;40,404807;26,596544;;
;41,71933;26,552933;;
;41,706893;26,535663;;
;41,037138;26,48613;;
;41,148256;26,379679;;
;40,916068;26,359969;;
;40,825026;26,321899;;
;40,822319;26,313296;;
;40,760598;26,176105;;
;40,23956;27,953098;;
;40,163775;28,67887;;
;40,21953;29,33788;;
;39,16595;29,08356;;
;39,4783;27,92896;;
